job_id,job_name,project,status,start_time,end_time,duration_sec,date,hour,weekday
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:05:00,2025-09-01 22:09:41,281.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:10:00,2025-09-01 21:13:44,224.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:45:00,2025-09-01 19:49:44,284.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:45:00,2025-09-01 20:48:43,223.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:40:01,2025-09-01 21:43:42,221.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:50:00,2025-09-01 20:53:45,225.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:55:00,2025-09-01 19:58:39,219.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:15:00,2025-09-01 22:18:41,221.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:40:00,2025-09-01 19:44:58,298.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:15:00,2025-09-01 21:18:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:00:00,2025-09-01 22:03:44,224.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:35:00,2025-09-01 18:38:37,217.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:55:00,2025-09-01 22:59:37,277.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:05:00,2025-09-01 23:08:44,224.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:30:01,2025-09-01 22:33:45,224.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:02,2025-09-01 17:58:42,220.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:00:00,2025-09-01 23:04:43,283.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:15:00,2025-09-01 13:19:46,286.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:40:00,2025-09-01 23:43:20,200.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:20:00,2025-09-01 22:24:44,284.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:25:00,2025-09-01 18:28:35,215.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:30:00,2025-09-01 12:33:47,227.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:00:00,2025-09-01 21:03:40,220.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:35:00,2025-09-01 11:39:37,277.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:44:54,294.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:10:00,2025-09-01 23:13:49,229.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:00,2025-09-01 14:28:37,217.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:20:00,2025-09-01 20:23:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:35:00,2025-09-01 19:39:38,278.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:50:00,2025-09-01 22:53:48,228.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:35:00,2025-09-01 17:38:36,216.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:50:00,2025-09-01 17:53:50,230.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:00:00,2025-09-01 16:03:50,230.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:10:00,2025-09-01 17:13:19,199.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:35:00,2025-09-01 23:38:37,217.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:13:31,211.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:15:00,2025-09-01 18:18:33,213.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:30:00,2025-09-01 20:33:46,226.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:50:01,2025-09-01 13:53:45,224.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:30:00,2025-09-01 19:34:50,290.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:44:32,272.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:05:00,2025-09-01 16:08:42,222.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:25:00,2025-09-01 23:28:34,214.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:00:00,2025-09-01 12:04:50,290.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:05:00,2025-09-02 02:08:14,194.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:45:00,2025-09-01 22:49:41,281.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:40:00,2025-09-01 17:43:50,230.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:50:00,2025-09-01 12:54:46,286.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:20:00,2025-09-01 18:24:14,254.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:45:00,2025-09-01 14:48:42,222.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:30:00,2025-09-01 23:34:48,288.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:30:00,2025-09-01 18:34:50,290.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:40:00,2025-09-01 14:43:53,233.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:30:00,2025-09-01 14:33:52,232.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:50:00,2025-09-01 23:54:48,288.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:05:00,2025-09-01 15:08:39,219.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:15:00,2025-09-02 01:19:32,272.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:15:00,2025-09-01 12:18:41,221.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:10:00,2025-09-01 12:13:50,230.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:45:00,2025-09-01 15:49:48,288.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:15:00,2025-09-01 14:19:42,282.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:38:29,209.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:45:00,2025-09-02 01:48:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:50:00,2025-09-02 02:53:38,218.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:15:00,2025-09-01 23:19:51,291.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:45:00,2025-09-02 00:48:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:30:00,2025-09-02 00:33:35,215.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:04:33,273.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:50:00,2025-09-02 01:53:32,212.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:40:00,2025-09-02 01:43:31,211.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:05:00,2025-09-01 21:09:38,278.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:00:00,2025-09-02 02:03:31,211.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:53:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:10:00,2025-09-02 02:13:16,196.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:40:00,2025-09-01 20:43:43,223.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:55:00,2025-09-01 23:58:37,217.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:20:00,2025-09-02 02:24:30,270.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:35:00,2025-09-01 22:39:36,276.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:30:00,2025-09-02 01:34:36,276.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:30:00,2025-09-02 02:34:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:00:00,2025-09-01 13:04:49,289.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:10:00,2025-09-01 17:13:45,225.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:55:00,2025-09-01 20:58:33,213.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:00:00,2025-09-01 16:03:48,228.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:25:00,2025-09-01 16:28:37,217.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:55:01,2025-09-01 13:59:38,277.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:10:00,2025-09-01 14:13:48,228.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:54:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:05:00,2025-09-01 14:09:40,280.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:10:00,2025-09-01 16:13:55,235.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:35:00,2025-09-01 16:38:34,214.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:35:00,2025-09-02 00:39:26,266.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:00:00,2025-09-01 19:03:46,226.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:45:00,2025-09-01 21:48:21,201.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:10:38,2025-09-01 11:27:05,987.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:31,2025-09-01 11:04:14,43.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:14:47,2025-09-01 20:15:26,39.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:32:56,2025-09-01 15:33:18,22.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:25:00,2025-09-01 21:29:40,280.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:00:00,2025-09-02 01:03:30,210.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:20:00,2025-09-01 12:24:48,288.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:45:00,2025-09-01 12:48:49,229.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:15:00,2025-09-01 19:19:40,280.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:58:37,217.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:55:00,2025-09-01 21:58:38,218.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:35:00,2025-09-01 21:38:37,217.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:50:00,2025-09-01 21:54:47,287.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:20:00,2025-09-01 19:24:51,291.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:20:00,2025-09-01 23:23:46,226.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:00:00,2025-09-01 11:01:49,109.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:00:00,2025-09-01 15:04:48,288.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:35:00,2025-09-01 17:39:36,276.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:28:26,206.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:55:00,2025-09-01 16:59:44,284.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:19:29,269.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:45:00,2025-09-02 02:49:29,269.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:25:00,2025-09-01 22:28:39,219.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:35:00,2025-09-01 20:38:40,220.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:05:00,2025-09-01 12:08:42,222.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:25:00,2025-09-01 13:29:36,276.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:50:00,2025-09-01 15:54:57,297.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:45:01,2025-09-01 13:48:40,219.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:05:00,2025-09-01 13:08:38,218.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:05:00,2025-09-01 17:08:42,222.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:14:44,284.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:50:00,2025-09-01 16:54:49,289.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:40:00,2025-09-01 12:44:48,288.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:30:00,2025-09-01 16:33:59,239.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:55:00,2025-09-01 11:59:40,280.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:50:00,2025-09-01 14:54:53,293.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:00:00,2025-09-01 17:04:54,294.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:20:00,2025-09-01 17:23:46,226.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:40:00,2025-09-01 11:43:50,230.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:40:00,2025-09-01 15:43:52,232.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:25:00,2025-09-01 12:29:40,280.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:20:00,2025-09-01 14:23:48,228.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:55:00,2025-09-01 14:58:39,219.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:35:00,2025-09-01 15:38:38,218.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:45:00,2025-09-01 11:49:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:55:00,2025-09-01 12:59:42,282.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:55:00,2025-09-01 15:59:39,279.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:35:00,2025-09-01 14:38:36,216.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:30:00,2025-09-01 11:33:52,232.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:30:00,2025-09-01 17:33:15,195.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:00:00,2025-09-01 14:03:49,229.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:45:00,2025-09-01 16:49:48,288.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:25:00,2025-09-01 17:28:20,200.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:45:00,2025-09-01 17:49:50,290.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:20:00,2025-09-01 13:24:51,291.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:20:00,2025-09-01 16:24:54,294.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:40:07,2025-09-01 18:40:59,52.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:41:29,2025-09-01 18:41:43,14.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:25:33,2025-09-01 15:26:17,44.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:48:28,2025-09-01 23:48:56,28.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:13:21,2025-09-02 01:13:38,17.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:08:15,2025-09-01 15:08:37,22.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:05:00,2025-09-01 22:08:39,219.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:35:00,2025-09-01 21:38:38,218.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:15:00,2025-09-01 16:19:44,284.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:40:00,2025-09-01 22:44:41,281.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:45:00,2025-09-01 23:49:40,280.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:05:00,2025-09-01 19:09:40,280.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:40:00,2025-09-01 22:44:46,286.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:25:00,2025-09-01 18:27:14,134.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:30:00,2025-09-02 02:33:37,217.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:15:00,2025-09-01 13:18:47,227.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:45:00,2025-09-01 14:48:42,222.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:20:00,2025-09-02 02:23:25,205.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:10:00,2025-09-02 02:13:30,210.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:15:00,2025-09-02 00:19:13,253.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:30:00,2025-09-02 00:33:35,215.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:10:00,2025-09-02 01:11:19,79.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:15:00,2025-09-02 01:18:32,212.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:25:00,2025-09-01 22:28:37,217.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:55:00,2025-09-01 19:58:39,219.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:50:00,2025-09-01 19:53:53,233.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:55:00,2025-09-02 00:59:26,266.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:29:26,266.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:25:00,2025-09-02 00:29:27,267.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:55:00,2025-09-01 15:58:36,216.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:55:00,2025-09-01 14:57:25,145.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:15:00,2025-09-01 17:18:49,229.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:15:00,2025-09-01 17:18:49,229.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:25:00,2025-09-01 16:28:42,222.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:08:31,2025-09-02 01:08:47,16.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:31:56,2025-09-01 14:32:25,29.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:01:45,2025-09-02 01:02:12,27.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:29:23,2025-09-01 18:29:47,24.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:27:12,2025-09-01 18:27:56,44.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:57:25,2025-09-01 20:57:48,23.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:27:45,2025-09-02 01:28:21,36.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:25:00,2025-09-02 01:29:26,266.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:07:48,2025-09-01 23:08:26,38.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:38:36,2025-09-01 13:39:03,27.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:08:41,2025-09-01 19:18:34,593.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:24:36,2025-09-02 00:24:50,14.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:25:18,2025-09-02 00:25:31,13.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:10:38,2025-09-01 11:10:54,16.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:18:01,2025-09-01 15:32:57,896.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:24:54,2025-09-02 00:25:18,24.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:27:02,2025-09-01 11:27:48,46.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:02:27,2025-09-01 11:02:54,27.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:01:46,2025-09-01 11:02:28,42.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:06:19,2025-09-01 11:06:50,31.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:05:00,2025-09-01 11:06:23,83.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:13:24,2025-09-01 15:13:50,26.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:15:26,2025-09-01 20:15:39,13.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:31,2025-09-01 11:03:45,14.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:15:48,2025-09-01 15:18:04,136.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:10:00,2025-09-01 20:12:49,169.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:05:00,2025-09-02 01:08:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:25:00,2025-09-01 19:28:38,218.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:15:00,2025-09-02 00:18:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:31,211.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:35:00,2025-09-02 01:39:27,267.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:20:00,2025-09-02 01:24:33,273.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:55:00,2025-09-02 00:59:26,266.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:55:00,2025-09-02 01:58:25,205.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:20:00,2025-09-02 00:23:28,208.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:10:00,2025-09-01 15:13:27,207.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:40:00,2025-09-01 13:43:52,232.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:30:00,2025-09-01 13:35:07,307.0,2025-09-01,13,0
